# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,year,k_value
8,approach1,1: Precomputed k Combined,2005,0.043482983411130306
9,approach1,1: Precomputed k Combined,2005,0.03743096988389673
10,approach1,1: Precomputed k Combined,2005,0.03975016062995693
11,approach1,1: Precomputed k Combined,2005,0.04118378797859275
12,approach1,1: Precomputed k Combined,2005,0.040744094502476645
13,approach1,1: Precomputed k Combined,2005,0.04191087916479352
14,approach1,1: Precomputed k Combined,2005,0.03550285799069031
15,approach1,1: Precomputed k Combined,2005,0.04055385578378303
16,approach1,1: Precomputed k Combined,2005,0.03718080333221455
17,approach1,1: Precomputed k Combined,2005,0.03753745923674784
18,approach1,1: Precomputed k Combined,2005,0.040611197794187176
19,approach1,1: Precomputed k Combined,2005,0.041238160222892395
20,approach1,1: Precomputed k Combined,2005,0.04797493854978734
21,approach1,1: Precomputed k Combined,2005,0.03747663664534288
22,approach1,1: Precomputed k Combined,2005,0.034993689099256785
23,approach1,1: Precomputed k Combined,2005,0.04423443810905947
24,approach1,1: Precomputed k Combined,2005,0.04489261664429072
25,approach1,1: Precomputed k Combined,2005,0.04033841028252494
26,approach1,1: Precomputed k Combined,2005,0.04334851640899267
27,approach1,1: Precomputed k Combined,2005,0.03849032134807152
28,approach1,1: Precomputed k Combined,2005,0.04489060934673993
29,approach1,1: Precomputed k Combined,2005,0.041313819842196106
30,approach1,1: Precomputed k Combined,2005,0.0387336449966432
31,approach1,1: Precomputed k Combined,2005,0.04171789316437754
32,approach1,1: Precomputed k Combined,2005,0.042374889837809404
33,approach1,1: Precomputed k Combined,2005,0.0385406243429451
34,approach1,1: Precomputed k Combined,2005,0.040207259306648334
35,approach1,1: Precomputed k Combined,2005,0.041883657601224665
36,approach1,1: Precomputed k Combined,2005,0.04743568874157055
37,approach1,1: Precomputed k Combined,2005,0.036474219918052275
38,approach1,1: Precomputed k Combined,2005,0.04219606184482532
39,approach1,1: Precomputed k Combined,2005,0.04264597078539498
40,approach1,1: Precomputed k Combined,2005,0.04060860307168791
41,approach1,1: Precomputed k Combined,2005,0.042729752735663006
42,approach1,1: Precomputed k Combined,2005,0.043240043604875225
43,approach1,1: Precomputed k Combined,2005,0.041818440734230154
44,approach1,1: Precomputed k Combined,2005,0.038542637010675555
45,approach1,1: Precomputed k Combined,2005,0.04317594680757128
46,approach1,1: Precomputed k Combined,2005,0.042478183296172894
47,approach1,1: Precomputed k Combined,2005,0.0387833120269618
48,approach1,1: Precomputed k Combined,2005,0.04375586176551231
49,approach1,1: Precomputed k Combined,2005,0.04402547644572864
0,approach1,1: Precomputed k Combined,2006,0.049653071594615336
1,approach1,1: Precomputed k Combined,2006,0.049181980301967854
2,approach1,1: Precomputed k Combined,2006,0.04399481991887817
3,approach1,1: Precomputed k Combined,2006,0.04506505563750812
4,approach1,1: Precomputed k Combined,2006,0.05528210415082472
5,approach1,1: Precomputed k Combined,2006,0.05471719993222282
6,approach1,1: Precomputed k Combined,2006,0.05165939104139445
7,approach1,1: Precomputed k Combined,2006,0.04573228966173499
8,approach1,1: Precomputed k Combined,2006,0.0506566896573918
9,approach1,1: Precomputed k Combined,2006,0.04312009662325531
10,approach1,1: Precomputed k Combined,2006,0.047545692927425776
11,approach1,1: Precomputed k Combined,2006,0.046974789953518524
12,approach1,1: Precomputed k Combined,2006,0.05135122767332021
13,approach1,1: Precomputed k Combined,2006,0.04652614667293373
14,approach1,1: Precomputed k Combined,2006,0.045804310691321015
15,approach1,1: Precomputed k Combined,2006,0.046666539518711234
16,approach1,1: Precomputed k Combined,2006,0.04455345501144535
17,approach1,1: Precomputed k Combined,2006,0.04470158516796785
18,approach1,1: Precomputed k Combined,2006,0.04920383787023818
19,approach1,1: Precomputed k Combined,2006,0.048640633941365384
20,approach1,1: Precomputed k Combined,2006,0.05637952871271087
21,approach1,1: Precomputed k Combined,2006,0.04543462695183135
22,approach1,1: Precomputed k Combined,2006,0.048078467370780066
23,approach1,1: Precomputed k Combined,2006,0.05810050452475746
24,approach1,1: Precomputed k Combined,2006,0.05575650316215304
25,approach1,1: Precomputed k Combined,2006,0.04573261612030585
26,approach1,1: Precomputed k Combined,2006,0.05214541770391278
27,approach1,1: Precomputed k Combined,2006,0.04680517701634817
28,approach1,1: Precomputed k Combined,2006,0.04871505483293687
29,approach1,1: Precomputed k Combined,2006,0.048053662379745225
30,approach1,1: Precomputed k Combined,2006,0.040445444562025194
31,approach1,1: Precomputed k Combined,2006,0.04177246647505814
32,approach1,1: Precomputed k Combined,2006,0.046134038744685545
33,approach1,1: Precomputed k Combined,2006,0.046173155661430376
34,approach1,1: Precomputed k Combined,2006,0.04727350430143488
35,approach1,1: Precomputed k Combined,2006,0.0527857643679871
36,approach1,1: Precomputed k Combined,2006,0.05276272018265177
37,approach1,1: Precomputed k Combined,2006,0.047111460200909894
38,approach1,1: Precomputed k Combined,2006,0.047143372887490056
39,approach1,1: Precomputed k Combined,2006,0.04893711793308696
40,approach1,1: Precomputed k Combined,2006,0.04904385841628952
41,approach1,1: Precomputed k Combined,2006,0.05011799375457496
42,approach1,1: Precomputed k Combined,2006,0.051729003007517496
43,approach1,1: Precomputed k Combined,2006,0.050781308992514686
44,approach1,1: Precomputed k Combined,2006,0.04969515938398877
45,approach1,1: Precomputed k Combined,2006,0.049902387933190094
46,approach1,1: Precomputed k Combined,2006,0.046747380919290066
47,approach1,1: Precomputed k Combined,2006,0.04310815974303775
48,approach1,1: Precomputed k Combined,2006,0.04881652476287429
49,approach1,1: Precomputed k Combined,2006,0.052924356846332954
0,approach1,1: Precomputed k Combined,2007,0.04994555074816457
1,approach1,1: Precomputed k Combined,2007,0.04778948008504451
2,approach1,1: Precomputed k Combined,2007,0.048276420072151965
3,approach1,1: Precomputed k Combined,2007,0.04497076687064824
4,approach1,1: Precomputed k Combined,2007,0.04822685250358497
5,approach1,1: Precomputed k Combined,2007,0.05796852339500456
6,approach1,1: Precomputed k Combined,2007,0.05078124172404546
7,approach1,1: Precomputed k Combined,2007,0.046118677481091525
8,approach1,1: Precomputed k Combined,2007,0.05149468642709024
9,approach1,1: Precomputed k Combined,2007,0.04685972617647442
10,approach1,1: Precomputed k Combined,2007,0.051753545374845646
11,approach1,1: Precomputed k Combined,2007,0.05126156577673413
12,approach1,1: Precomputed k Combined,2007,0.05056357753539744
13,approach1,1: Precomputed k Combined,2007,0.04770246698045848
14,approach1,1: Precomputed k Combined,2007,0.045236355922803693
15,approach1,1: Precomputed k Combined,2007,0.045182754236749216
16,approach1,1: Precomputed k Combined,2007,0.048406699066331396
17,approach1,1: Precomputed k Combined,2007,0.04504908861504038
18,approach1,1: Precomputed k Combined,2007,0.04784817607125613
19,approach1,1: Precomputed k Combined,2007,0.048404084176035034
20,approach1,1: Precomputed k Combined,2007,0.05660319222750163
21,approach1,1: Precomputed k Combined,2007,0.045344955922865894
22,approach1,1: Precomputed k Combined,2007,0.045143614089953
23,approach1,1: Precomputed k Combined,2007,0.05090984682142965
24,approach1,1: Precomputed k Combined,2007,0.05493711008222428
25,approach1,1: Precomputed k Combined,2007,0.0482535552188305
26,approach1,1: Precomputed k Combined,2007,0.049695350172579554
27,approach1,1: Precomputed k Combined,2007,0.04674371643560882
28,approach1,1: Precomputed k Combined,2007,0.051906828969129466
29,approach1,1: Precomputed k Combined,2007,0.04778648675209804
30,approach1,1: Precomputed k Combined,2007,0.05033268499081916
31,approach1,1: Precomputed k Combined,2007,0.05081947656571474
32,approach1,1: Precomputed k Combined,2007,0.0547028479325665
33,approach1,1: Precomputed k Combined,2007,0.04587027170165231
34,approach1,1: Precomputed k Combined,2007,0.04879499702023885
35,approach1,1: Precomputed k Combined,2007,0.049300225253997465
36,approach1,1: Precomputed k Combined,2007,0.0572027881596551
37,approach1,1: Precomputed k Combined,2007,0.048388546918006606
38,approach1,1: Precomputed k Combined,2007,0.050225485003822554
39,approach1,1: Precomputed k Combined,2007,0.05179936017278475
40,approach1,1: Precomputed k Combined,2007,0.0508735677099744
41,approach1,1: Precomputed k Combined,2007,0.05222479481180283
42,approach1,1: Precomputed k Combined,2007,0.05439813433049342
43,approach1,1: Precomputed k Combined,2007,0.049201061615937104
44,approach1,1: Precomputed k Combined,2007,0.043670819265248365
45,approach1,1: Precomputed k Combined,2007,0.052487483997710936
46,approach1,1: Precomputed k Combined,2007,0.04879278192935055
47,approach1,1: Precomputed k Combined,2007,0.05022709779512315
48,approach1,1: Precomputed k Combined,2007,0.05431959713241903
49,approach1,1: Precomputed k Combined,2007,0.05463955981747301
0,approach1,1: Precomputed k Combined,2008,0.03549352577008239
1,approach1,1: Precomputed k Combined,2008,0.031382254435087055
2,approach1,1: Precomputed k Combined,2008,0.032484048061808886
3,approach1,1: Precomputed k Combined,2008,0.028813587403126797
4,approach1,1: Precomputed k Combined,2008,0.037391869869685165
5,approach1,1: Precomputed k Combined,2008,0.036433280816112516
6,approach1,1: Precomputed k Combined,2008,0.037625934237110845
7,approach1,1: Precomputed k Combined,2008,0.027847165638242816
8,approach1,1: Precomputed k Combined,2008,0.03522375624443871
9,approach1,1: Precomputed k Combined,2008,0.029172443458570278
10,approach1,1: Precomputed k Combined,2008,0.03154796993276995
11,approach1,1: Precomputed k Combined,2008,0.03506670113233824
12,approach1,1: Precomputed k Combined,2008,0.03203283104847376
13,approach1,1: Precomputed k Combined,2008,0.03395441457143085
14,approach1,1: Precomputed k Combined,2008,0.03157920604302322
15,approach1,1: Precomputed k Combined,2008,0.030455713900617454
16,approach1,1: Precomputed k Combined,2008,0.033290713448467506
17,approach1,1: Precomputed k Combined,2008,0.029509427291357065
18,approach1,1: Precomputed k Combined,2008,0.03739277979189258
19,approach1,1: Precomputed k Combined,2008,0.028409241073836054
20,approach1,1: Precomputed k Combined,2008,0.044171302623708567
21,approach1,1: Precomputed k Combined,2008,0.02755782022499056
22,approach1,1: Precomputed k Combined,2008,0.02831147200236026
23,approach1,1: Precomputed k Combined,2008,0.037566125530246984
24,approach1,1: Precomputed k Combined,2008,0.04015347413280415
25,approach1,1: Precomputed k Combined,2008,0.030291604509784728
26,approach1,1: Precomputed k Combined,2008,0.03228775303874635
27,approach1,1: Precomputed k Combined,2008,0.035124964394856024
28,approach1,1: Precomputed k Combined,2008,0.038393221118067596
29,approach1,1: Precomputed k Combined,2008,0.03502387056875023
30,approach1,1: Precomputed k Combined,2008,0.03402461893373273
31,approach1,1: Precomputed k Combined,2008,0.03229492863701763
32,approach1,1: Precomputed k Combined,2008,0.033294150402147296
33,approach1,1: Precomputed k Combined,2008,0.029185526724674307
34,approach1,1: Precomputed k Combined,2008,0.03625684557379597
35,approach1,1: Precomputed k Combined,2008,0.037096368592002
36,approach1,1: Precomputed k Combined,2008,0.0390290077597257
37,approach1,1: Precomputed k Combined,2008,0.03150446243969576
38,approach1,1: Precomputed k Combined,2008,0.030877778960067145
39,approach1,1: Precomputed k Combined,2008,0.042685480280395906
40,approach1,1: Precomputed k Combined,2008,0.03226635005090292
41,approach1,1: Precomputed k Combined,2008,0.031929594143575435
42,approach1,1: Precomputed k Combined,2008,0.038572538047372075
43,approach1,1: Precomputed k Combined,2008,0.03233599515025423
44,approach1,1: Precomputed k Combined,2008,0.03211403112011302
45,approach1,1: Precomputed k Combined,2008,0.0400432046964252
46,approach1,1: Precomputed k Combined,2008,0.03550105570879418
47,approach1,1: Precomputed k Combined,2008,0.02992747463622534
48,approach1,1: Precomputed k Combined,2008,0.0385222313306549
49,approach1,1: Precomputed k Combined,2008,0.036235790684600526
0,approach1,1: Precomputed k Combined,2009,-0.0009860525836995133
1,approach1,1: Precomputed k Combined,2009,-0.0044051816101550794
2,approach1,1: Precomputed k Combined,2009,0.00015371013889844265
3,approach1,1: Precomputed k Combined,2009,0.001809581134312768
4,approach1,1: Precomputed k Combined,2009,0.002114214772414121
5,approach1,1: Precomputed k Combined,2009,0.00259988272614091
6,approach1,1: Precomputed k Combined,2009,-0.0003459530346852857
7,approach1,1: Precomputed k Combined,2009,-0.0020738886459231603
8,approach1,1: Precomputed k Combined,2009,0.0020583961333506184
9,approach1,1: Precomputed k Combined,2009,-0.003863681065641461
10,approach1,1: Precomputed k Combined,2009,-0.0029817854631893266
11,approach1,1: Precomputed k Combined,2009,0.0017627266869515426
12,approach1,1: Precomputed k Combined,2009,0.001205119772196155
13,approach1,1: Precomputed k Combined,2009,4.086932433921094e-05
14,approach1,1: Precomputed k Combined,2009,0.0037210624560874675
15,approach1,1: Precomputed k Combined,2009,-0.004471349832628222
16,approach1,1: Precomputed k Combined,2009,0.002365500551555282
17,approach1,1: Precomputed k Combined,2009,0.0063658390359783235
18,approach1,1: Precomputed k Combined,2009,0.0008633906006598603
19,approach1,1: Precomputed k Combined,2009,-0.0034462434608239136
20,approach1,1: Precomputed k Combined,2009,-0.003005142898324349
21,approach1,1: Precomputed k Combined,2009,-0.0007667176154786482
22,approach1,1: Precomputed k Combined,2009,0.004969081726066427
23,approach1,1: Precomputed k Combined,2009,0.0035867760893493385
24,approach1,1: Precomputed k Combined,2009,-0.005020254674218194
25,approach1,1: Precomputed k Combined,2009,-0.0010355558015974176
26,approach1,1: Precomputed k Combined,2009,0.005495438188188134
27,approach1,1: Precomputed k Combined,2009,0.0006946009079604235
28,approach1,1: Precomputed k Combined,2009,0.0019774481731419345
29,approach1,1: Precomputed k Combined,2009,-0.0015637989494296895
30,approach1,1: Precomputed k Combined,2009,0.002594529247616778
31,approach1,1: Precomputed k Combined,2009,0.0034534179300543953
32,approach1,1: Precomputed k Combined,2009,0.004236872872061729
33,approach1,1: Precomputed k Combined,2009,0.0003494028801596504
34,approach1,1: Precomputed k Combined,2009,0.0021449594864500986
35,approach1,1: Precomputed k Combined,2009,0.0036558729740696484
36,approach1,1: Precomputed k Combined,2009,-0.0018543431433517233
37,approach1,1: Precomputed k Combined,2009,0.003218650154542988
38,approach1,1: Precomputed k Combined,2009,-0.003430706073915083
39,approach1,1: Precomputed k Combined,2009,0.0012930645173595515
40,approach1,1: Precomputed k Combined,2009,0.005350329918833935
41,approach1,1: Precomputed k Combined,2009,0.0012712665381991526
42,approach1,1: Precomputed k Combined,2009,0.005672742028063054
43,approach1,1: Precomputed k Combined,2009,-0.002812660474705646
